Provider_ID,NPI,Specialty,Region,Facility_ID
P-1000,9668578203,Cardiology,SE,F-18
P-1001,9048171489,Cardiology,MW,F-06
P-1002,7294455556,Podiatry,W,F-16
P-1003,7639428185,Radiology,NE,F-01
P-1004,4015948985,Radiology,MW,F-11
P-1005,2432900191,Dermatology,NW,F-05
P-1006,7340686154,Cardiology,NW,F-18
P-1007,1598760746,Internal Medicine,SE,F-11
P-1008,7568636519,Internal Medicine,SW,F-08
P-1009,5321384351,Podiatry,MW,F-12
P-1010,4646569150,Orthopedics,MW,F-05
P-1011,0480499207,Dermatology,NE,F-07
P-1012,4806518849,Podiatry,SW,F-19
P-1013,9521517927,Radiology,NE,F-04
P-1014,3896550399,Orthopedics,SE,F-05
P-1015,7098547541,Cardiology,MW,F-16
P-1016,0073809143,Podiatry,NE,F-14
P-1017,7405486300,Radiology,SE,F-14
P-1018,8395577991,Internal Medicine,MW,F-19
P-1019,3057786188,Orthopedics,NW,F-17
P-1020,9086479505,Dermatology,SE,F-05
P-1021,1193113333,Podiatry,NW,F-12
P-1022,9312092429,Podiatry,NE,F-11
P-1023,9588775582,Orthopedics,NW,F-18
P-1024,3479002412,Radiology,SW,F-20
P-1025,7278663712,Radiology,NW,F-20
P-1026,2363721046,Cardiology,SE,F-19
P-1027,8851769413,Radiology,MW,F-14
P-1028,3319742649,Radiology,NE,F-04
P-1029,7064076889,Dermatology,NW,F-03
P-1030,9968788585,Podiatry,SE,F-01
P-1031,1040227294,Cardiology,NW,F-12
P-1032,2035111600,Internal Medicine,MW,F-07
P-1033,5985684625,Radiology,SE,F-04
P-1034,7530284992,Podiatry,NE,F-02
P-1035,5383113615,Dermatology,SE,F-07
P-1036,6847318774,Podiatry,MW,F-04
P-1037,5536267045,Radiology,NE,F-13
P-1038,9868330736,Podiatry,MW,F-18
P-1039,1130466216,Radiology,SW,F-19
P-1040,8312849655,Internal Medicine,SW,F-08
P-1041,8116685339,Orthopedics,SW,F-11
P-1042,2272238454,Internal Medicine,MW,F-16
P-1043,7582101797,Internal Medicine,SW,F-03
P-1044,8160797287,Cardiology,W,F-17
P-1045,4681041883,Orthopedics,SE,F-15
P-1046,4067075885,Dermatology,MW,F-08
P-1047,7025978124,Cardiology,W,F-11
P-1048,2768518104,Dermatology,MW,F-13
P-1049,1749697805,Dermatology,SW,F-08
P-1050,3611875733,Dermatology,SE,F-09
P-1051,1334403841,Radiology,NE,F-08
P-1052,9507730825,Podiatry,MW,F-08
P-1053,7107991136,Dermatology,NW,F-17
P-1054,3921406914,Internal Medicine,SE,F-04
P-1055,5594978145,Podiatry,W,F-05
P-1056,8710241018,Cardiology,MW,F-07
P-1057,4724709926,Podiatry,SE,F-19
P-1058,6203725141,Internal Medicine,NW,F-11
P-1059,8111586490,Cardiology,NE,F-14
